timestamp,cell_id,rsrp,rsrq,sinr,cqi,prb_util,throughput_mbps,active_users,handover_sr,rlf_count,latency_ms,packet_loss_pct,alarm_count,critical_alarm,peak_hour,signal_quality_index,load_pressure_index,failure
2026-01-14 23:35:00,CELL_086,-103.41,-9.37,2.13,7,56.11,91.12,27,87.36,4,43.63,1.16,6,1,0,-22.43,46.96,0
2026-01-14 23:40:00,CELL_031,-84.97,-7.63,13.18,9,60.33,130.28,80,100.0,1,19.52,0.74,0,0,0,-12.69,59.13,0
2026-01-14 23:45:00,CELL_081,-94.38,-13.95,14.51,8,56.11,88.23,55,93.44,0,23.94,2.54,2,0,0,-15.81,51.01,0
2026-01-14 23:50:00,CELL_055,-102.81,-14.58,15.5,11,51.92,105.9,51,96.99,1,15.64,0.37,0,0,0,-17.19,46.25,0
2026-01-14 23:55:00,CELL_023,-89.7,-12.63,18.23,12,41.67,130.5,27,98.73,5,20.15,2.09,2,0,0,-12.61,34.77,0
2026-01-15 00:00:00,CELL_032,-95.14,-7.87,15.42,11,95.65,132.75,78,95.56,4,38.08,1.75,4,1,0,-13.68,82.6,1
2026-01-15 00:05:00,CELL_062,-98.22,-12.03,21.25,12,31.31,124.1,58,97.93,3,33.45,1.47,2,0,0,-12.63,38.3,0
2026-01-15 00:10:00,CELL_074,-107.92,-10.76,12.8,11,80.38,141.23,61,93.29,4,24.16,0.0,2,0,0,-18.41,67.1,0
2026-01-15 00:15:00,CELL_010,-94.32,-10.19,18.58,14,87.6,135.9,54,94.29,1,48.47,1.3,3,1,0,-12.63,73.33,0
2026-01-15 00:20:00,CELL_100,-93.17,-10.57,11.01,15,70.55,108.52,124,89.98,1,20.09,1.27,3,1,0,-16.3,76.34,0
2026-01-15 00:25:00,CELL_072,-118.88,-11.88,18.33,3,64.85,145.32,52,84.08,7,32.1,3.27,4,1,0,-18.18,56.72,1
2026-01-15 00:30:00,CELL_054,-89.05,-12.8,18.6,13,72.19,86.16,72,88.41,4,10.28,1.08,1,0,0,-12.35,62.86,0
2026-01-15 00:35:00,CELL_052,-104.33,-14.05,-0.37,6,60.82,110.95,79,68.68,7,48.33,4.75,2,0,0,-25.27,63.49,1
2026-01-15 00:40:00,CELL_020,-102.94,-13.95,12.96,11,85.69,103.75,78,84.38,5,42.75,4.19,3,1,0,-18.29,77.33,1
2026-01-15 00:45:00,CELL_032,-94.91,-11.12,19.11,11,88.15,133.03,137,89.83,4,42.71,1.77,2,0,0,-12.76,93.55,0
2026-01-15 00:50:00,CELL_014,-87.43,-14.05,11.84,12,77.76,36.8,24,98.75,2,23.65,0.0,1,0,0,-15.78,56.2,0
2026-01-15 00:55:00,CELL_050,-92.06,-14.68,15.21,10,38.29,106.02,92,94.37,1,22.8,0.87,1,0,0,-15.21,49.39,0
2026-01-15 01:00:00,CELL_028,-100.62,-14.73,9.17,10,80.15,135.98,111,94.38,1,13.37,0.0,2,0,0,-19.96,77.85,0
2026-01-15 01:05:00,CELL_053,-96.58,-9.18,9.17,11,91.1,206.45,93,92.04,3,15.12,0.15,0,0,0,-17.49,80.18,0
2026-01-15 01:10:00,CELL_024,-90.55,-13.05,23.25,9,78.95,121.74,149,94.88,1,18.37,1.11,1,0,0,-10.4,87.38,0
2026-01-15 01:15:00,CELL_079,-111.26,-9.83,10.61,4,85.73,82.13,125,100.0,1,24.74,1.08,0,0,0,-19.9,86.4,0
2026-01-15 01:20:00,CELL_022,-102.45,-10.78,7.97,10,54.87,143.6,64,92.11,3,9.59,0.34,2,0,0,-19.74,50.36,0
2026-01-15 01:25:00,CELL_030,-89.54,-13.44,19.81,8,59.47,96.19,79,93.61,3,23.34,2.56,1,0,0,-12.04,58.93,0
2026-01-15 01:30:00,CELL_063,-85.33,-13.37,25.96,7,91.59,72.47,108,98.15,2,40.65,1.02,1,0,0,-8.1,88.05,0
2026-01-15 01:35:00,CELL_004,-86.83,-10.66,22.94,7,79.98,126.39,81,90.37,2,25.39,0.26,1,0,0,-9.09,72.05,0
2026-01-15 01:40:00,CELL_077,-87.85,-10.81,29.75,4,63.55,166.29,82,90.0,2,25.06,1.12,0,0,0,-5.94,62.39,0
2026-01-15 01:45:00,CELL_059,-93.96,-9.77,30.53,9,63.11,91.94,145,94.81,1,15.42,0.0,1,0,0,-6.46,76.43,0
2026-01-15 01:50:00,CELL_087,-103.23,-12.14,10.6,10,68.35,112.6,115,99.8,4,11.78,1.17,1,0,0,-18.99,71.53,0
2026-01-15 01:55:00,CELL_008,-96.57,-13.12,14.13,12,62.63,144.25,147,94.65,3,13.78,0.53,1,0,0,-16.18,76.4,0
2026-01-15 02:00:00,CELL_082,-110.95,-10.73,6.58,8,68.1,155.8,82,93.9,1,30.38,2.0,1,0,0,-22.12,65.92,0
2026-01-15 02:05:00,CELL_012,-84.59,-7.45,9.02,15,100.0,169.92,89,94.86,3,32.48,0.0,2,0,0,-14.64,87.12,0
2026-01-15 02:10:00,CELL_031,-101.54,-15.69,22.43,12,55.33,95.6,95,94.64,0,36.73,1.58,1,0,0,-13.8,62.46,0
2026-01-15 02:15:00,CELL_078,-99.27,-13.0,17.66,7,35.71,115.62,106,92.41,1,30.44,0.79,2,0,0,-14.92,52.49,0
2026-01-15 02:20:00,CELL_034,-86.53,-9.52,24.74,9,56.07,44.07,75,98.72,1,36.56,1.54,0,0,0,-7.79,57.88,0
2026-01-15 02:25:00,CELL_082,-107.92,-10.46,10.81,15,77.98,106.19,57,95.9,1,22.16,1.73,2,0,0,-19.32,64.36,0
2026-01-15 02:30:00,CELL_098,-117.86,-13.78,4.06,12,78.83,83.3,61,77.86,6,41.88,2.8,4,1,0,-25.68,68.83,1
2026-01-15 02:35:00,CELL_075,-92.86,-12.07,19.56,8,48.64,124.92,81,95.26,4,11.0,1.69,3,1,0,-12.41,51.08,0
2026-01-15 02:40:00,CELL_076,-90.84,-15.03,22.34,13,61.22,151.0,36,93.7,3,22.21,1.1,1,0,0,-11.51,49.06,0
2026-01-15 02:45:00,CELL_049,-108.52,-9.14,-4.66,6,83.58,144.16,96,69.45,2,53.92,5.18,3,1,0,-26.78,82.24,1
2026-01-15 02:50:00,CELL_079,-95.31,-8.29,14.56,8,66.07,79.41,17,100.0,2,42.61,2.38,2,0,0,-14.27,50.28,0
2026-01-15 02:55:00,CELL_057,-84.85,-11.06,18.4,3,49.57,106.06,38,95.53,2,17.34,0.0,2,0,0,-11.09,41.84,0
2026-01-15 03:00:00,CELL_095,-99.12,-15.66,12.41,12,53.35,136.14,121,69.37,3,30.29,1.75,2,0,0,-18.32,66.8,0
2026-01-15 03:05:00,CELL_093,-90.99,-12.23,21.88,7,93.34,124.38,87,90.42,2,42.6,0.5,0,0,0,-10.93,84.14,0
2026-01-15 03:10:00,CELL_026,-88.79,-10.43,15.55,10,59.83,95.38,98,89.06,1,14.49,0.14,2,0,0,-13.11,62.57,0
2026-01-15 03:15:00,CELL_018,-97.4,-11.63,8.59,5,68.95,133.11,94,92.06,5,18.38,0.78,1,0,0,-18.67,67.63,0
2026-01-15 03:20:00,CELL_096,-77.61,-11.04,4.45,11,39.22,146.81,143,90.26,3,37.49,0.84,2,0,0,-16.61,64.91,0
2026-01-15 03:25:00,CELL_086,-113.46,-6.97,14.91,10,63.73,113.36,121,94.13,1,18.69,0.2,1,0,0,-17.33,71.29,0
2026-01-15 03:30:00,CELL_038,-83.34,-8.69,14.27,6,100.0,85.34,136,100.0,0,40.93,1.2,2,0,0,-12.14,100.14,0
2026-01-15 03:35:00,CELL_081,-87.78,-13.93,11.22,9,100.0,133.21,69,92.19,5,45.57,0.0,1,0,0,-16.12,84.09,1
2026-01-15 03:40:00,CELL_087,-102.75,-13.42,8.19,10,72.58,89.81,81,80.46,2,33.39,3.52,4,1,0,-20.48,68.81,0
2026-01-15 03:45:00,CELL_088,-105.59,-15.62,-4.53,11,97.07,166.28,42,85.19,3,51.28,1.63,2,0,0,-28.07,76.43,1
2026-01-15 03:50:00,CELL_050,-107.56,-11.38,1.0,15,78.86,27.7,113,81.95,5,34.79,4.96,6,1,0,-24.43,80.78,1
2026-01-15 03:55:00,CELL_008,-97.26,-14.54,16.38,14,100.0,108.63,107,76.39,2,58.07,3.97,1,0,0,-15.62,95.46,1
2026-01-15 04:00:00,CELL_041,-95.32,-3.58,11.35,8,80.01,88.84,64,92.2,3,14.08,2.84,1,0,0,-14.46,66.12,0
2026-01-15 04:05:00,CELL_006,-100.82,-9.93,17.94,8,92.12,144.93,68,92.41,1,30.78,0.22,1,0,0,-14.17,76.89,0
2026-01-15 04:10:00,CELL_069,-87.78,-11.34,15.94,6,29.97,170.16,98,94.69,2,5.0,2.32,3,1,0,-12.99,43.23,0
2026-01-15 04:15:00,CELL_044,-82.32,-6.39,17.46,7,74.95,97.1,78,97.72,4,13.35,0.0,3,1,0,-9.65,66.47,0
2026-01-15 04:20:00,CELL_064,-110.42,-10.49,21.29,13,56.96,87.18,64,88.91,1,26.03,0.39,0,0,0,-14.59,54.08,0
2026-01-15 04:25:00,CELL_029,-87.92,-19.23,9.81,5,78.1,142.54,73,76.89,3,49.79,4.87,1,0,0,-18.45,72.58,1
2026-01-15 04:30:00,CELL_028,-103.29,-11.31,7.68,10,77.41,57.36,73,92.2,2,28.06,0.99,1,0,0,-20.21,68.9,0
2026-01-15 04:35:00,CELL_011,-102.68,-9.47,8.7,9,92.91,128.63,97,100.0,2,47.25,0.33,1,0,0,-19.03,87.08,0
2026-01-15 04:40:00,CELL_065,-104.96,-9.79,17.77,8,86.81,118.82,78,96.41,3,42.28,0.74,0,0,0,-15.04,77.93,0
2026-01-15 04:45:00,CELL_019,-94.99,-8.49,10.48,6,42.63,112.34,5,100.0,3,18.51,1.86,0,0,0,-16.3,29.6,0
2026-01-15 04:50:00,CELL_009,-105.24,-10.62,21.73,4,34.69,90.64,82,93.18,1,28.27,0.0,0,0,0,-13.37,45.55,0
2026-01-15 04:55:00,CELL_027,-119.91,-13.08,4.11,6,64.31,46.11,64,84.69,7,27.05,5.05,3,1,0,-25.85,58.64,1
2026-01-15 05:00:00,CELL_034,-100.51,-14.51,5.71,10,81.52,154.08,105,93.12,1,14.76,1.09,0,0,0,-21.6,77.38,0
2026-01-15 05:05:00,CELL_044,-109.42,-11.18,16.08,12,79.42,142.03,90,77.27,5,53.38,2.92,1,0,0,-17.2,78.16,1
2026-01-15 05:10:00,CELL_068,-93.12,-11.76,13.8,15,69.21,117.98,64,95.96,1,14.26,0.0,0,0,0,-15.25,59.66,0
2026-01-15 05:15:00,CELL_100,-85.07,-13.45,14.74,11,79.06,128.03,65,100.0,3,8.23,1.48,2,0,0,-13.68,64.92,0
2026-01-15 05:20:00,CELL_082,-85.25,-4.43,18.54,12,82.8,114.73,90,98.76,2,24.91,0.0,1,0,0,-9.11,75.92,0
2026-01-15 05:25:00,CELL_015,-86.8,-6.8,15.48,15,69.23,154.38,84,96.9,0,29.91,0.37,2,0,0,-11.66,67.02,0
2026-01-15 05:30:00,CELL_051,-97.09,-12.12,21.77,11,79.19,113.04,75,95.76,0,30.66,0.26,0,0,0,-12.17,70.86,0
2026-01-15 05:35:00,CELL_013,-109.73,-15.7,9.89,13,80.78,118.89,81,95.31,1,33.37,0.72,1,0,0,-21.71,73.72,0
2026-01-15 05:40:00,CELL_083,-109.91,-12.8,22.88,9,67.37,125.16,97,89.04,2,29.61,0.62,3,1,0,-14.38,69.11,0
2026-01-15 05:45:00,CELL_049,-86.86,-7.05,20.09,12,94.63,106.53,35,90.48,1,29.92,0.55,1,0,0,-9.44,70.02,0
2026-01-15 05:50:00,CELL_070,-88.25,-10.56,11.35,11,46.43,116.75,127,91.39,1,21.23,0.73,3,1,0,-15.14,62.79,0
2026-01-15 05:55:00,CELL_056,-111.43,-19.04,4.56,9,97.71,115.39,71,89.65,3,54.34,5.4,4,1,0,-25.72,84.53,1
2026-01-15 06:00:00,CELL_076,-106.53,-9.04,23.27,15,86.81,96.02,119,92.87,2,32.98,3.24,2,0,0,-12.38,86.78,0
2026-01-15 06:05:00,CELL_051,-112.5,-13.58,11.01,6,100.0,86.65,147,83.7,4,62.59,2.06,4,1,0,-21.07,106.14,1
2026-01-15 06:10:00,CELL_037,-93.6,-12.62,16.88,7,40.66,113.08,102,97.44,2,18.59,0.02,2,0,0,-14.07,52.68,0
2026-01-15 06:15:00,CELL_017,-93.59,-12.43,19.73,14,61.68,109.4,27,91.33,3,15.8,0.8,0,0,0,-12.58,46.13,0
2026-01-15 06:20:00,CELL_058,-86.66,-7.73,20.24,13,76.68,157.05,50,100.0,2,22.4,0.37,0,0,0,-9.53,61.87,0
2026-01-15 06:25:00,CELL_087,-98.6,-9.63,12.97,10,72.65,86.32,98,84.77,3,37.22,0.62,0,0,0,-16.12,73.67,0
2026-01-15 06:30:00,CELL_090,-96.95,-14.72,16.94,11,60.22,100.47,65,99.94,3,30.19,0.63,1,0,0,-15.34,56.91,0
2026-01-15 06:35:00,CELL_029,-86.0,-10.08,21.09,12,73.52,126.46,129,100.0,0,13.27,1.04,2,0,0,-9.68,78.35,0
2026-01-15 06:40:00,CELL_033,-125.0,-14.78,4.59,11,90.43,133.94,63,75.62,7,38.48,4.58,2,0,0,-27.14,75.78,1
2026-01-15 06:45:00,CELL_060,-92.46,-12.05,11.7,11,70.54,115.13,102,92.22,2,29.51,2.13,2,0,0,-16.26,72.25,0
2026-01-15 06:50:00,CELL_091,-97.67,-11.92,17.68,7,43.43,148.65,82,98.8,2,23.17,0.0,0,0,0,-14.27,50.03,0
2026-01-15 06:55:00,CELL_089,-89.3,-13.16,13.66,14,100.0,116.34,86,92.02,2,27.46,0.0,0,0,0,-14.98,85.62,0
2026-01-15 07:00:00,CELL_055,-101.5,-14.72,8.57,9,50.74,89.61,104,90.8,2,50.15,1.53,2,0,0,-20.43,63.97,0
2026-01-15 07:05:00,CELL_010,-100.57,-10.28,24.56,7,46.08,118.63,5,97.27,1,19.91,0.0,1,0,0,-10.92,31.88,0
2026-01-15 07:10:00,CELL_047,-99.06,-11.69,20.06,10,54.94,146.08,84,91.33,1,23.04,0.0,0,0,0,-13.29,57.42,0
2026-01-15 07:15:00,CELL_023,-113.42,-9.64,11.06,11,56.93,154.03,112,98.32,1,18.56,2.09,3,1,0,-20.05,64.94,0
2026-01-15 07:20:00,CELL_085,-89.0,-12.96,17.81,11,72.96,153.06,50,90.87,2,11.75,1.57,0,0,0,-12.78,58.04,0
2026-01-15 07:25:00,CELL_021,-93.08,-9.23,0.52,13,100.0,126.78,105,91.84,0,29.04,0.32,2,0,0,-21.12,90.61,0
2026-01-15 07:30:00,CELL_013,-83.81,-7.71,15.4,9,51.89,129.19,78,98.09,6,25.49,0.68,1,0,0,-11.38,54.46,0
2026-01-15 07:35:00,CELL_033,-98.2,-11.02,21.64,10,87.7,140.64,65,92.19,3,29.98,0.03,4,1,0,-12.13,73.37,0
2026-01-15 07:40:00,CELL_024,-99.93,-14.08,12.85,7,100.0,63.01,78,77.98,5,41.96,1.57,4,1,0,-17.79,85.79,1
2026-01-15 07:45:00,CELL_011,-112.21,-13.06,7.72,11,60.37,94.88,127,87.15,7,34.76,4.08,6,1,0,-22.5,73.19,1
2026-01-15 07:50:00,CELL_017,-116.64,-12.26,28.78,7,66.21,130.45,90,92.31,8,22.6,1.13,0,0,0,-12.62,65.62,1
2026-01-15 07:55:00,CELL_068,-95.76,-9.59,5.77,8,73.5,85.49,47,92.82,2,22.85,0.0,0,0,0,-19.14,59.28,0
2026-01-15 08:00:00,CELL_047,-99.53,-16.67,7.12,13,59.78,160.3,94,100.0,3,14.75,2.29,1,0,0,-21.35,61.58,0
2026-01-15 08:05:00,CELL_025,-103.41,-17.67,18.89,10,35.31,157.36,86,97.73,1,22.43,2.05,1,0,0,-16.54,46.05,0
2026-01-15 08:10:00,CELL_094,-87.82,-11.82,21.39,14,92.34,101.03,119,94.96,4,34.86,0.0,0,0,0,-10.42,90.38,0
2026-01-15 08:15:00,CELL_073,-85.33,-9.42,21.63,14,70.85,88.28,83,94.66,1,23.83,0.0,1,0,0,-9.08,66.83,0
2026-01-15 08:20:00,CELL_021,-94.16,-11.21,12.56,11,57.84,135.05,117,90.23,2,23.33,1.15,1,0,0,-15.92,67.45,0
2026-01-15 08:25:00,CELL_084,-114.3,-10.98,-0.16,11,67.21,75.3,87,77.62,5,36.88,4.19,5,1,0,-26.23,67.61,1
2026-01-15 08:30:00,CELL_083,-94.5,-14.0,10.05,9,62.32,124.89,97,95.45,1,23.93,0.0,1,0,0,-18.08,65.23,0
2026-01-15 08:35:00,CELL_083,-100.22,-8.79,17.93,13,78.66,219.06,63,98.67,1,21.57,1.48,1,0,0,-13.72,66.18,0
2026-01-15 08:40:00,CELL_012,-103.72,-8.14,-1.42,11,51.81,84.71,102,77.33,2,47.75,3.39,2,0,0,-23.9,63.75,1
2026-01-15 08:45:00,CELL_037,-125.0,-16.34,11.5,13,61.2,92.63,146,85.38,2,54.14,4.86,2,0,0,-24.15,81.34,0
2026-01-15 08:50:00,CELL_042,-103.58,-9.07,15.87,8,70.6,98.39,137,94.65,0,29.13,0.0,2,0,0,-15.5,80.98,0
2026-01-15 08:55:00,CELL_017,-101.33,-10.94,11.78,6,32.58,88.57,52,96.35,2,26.46,0.06,2,0,0,-17.66,36.52,0
2026-01-15 09:00:00,CELL_048,-90.67,-9.9,11.8,12,71.57,90.34,54,95.93,3,24.99,1.05,1,0,1,-15.2,60.19,0
2026-01-15 09:05:00,CELL_028,-97.42,-6.93,6.81,12,63.62,180.16,116,97.11,0,31.66,1.08,2,0,1,-18.16,71.92,0
2026-01-15 09:10:00,CELL_041,-84.12,-10.18,11.23,10,86.95,122.2,98,94.22,0,27.36,0.0,1,0,1,-14.26,80.77,0
2026-01-15 09:15:00,CELL_099,-88.57,-9.09,12.68,12,80.45,151.83,80,90.01,0,13.2,0.06,1,0,1,-14.1,70.25,0
2026-01-15 09:20:00,CELL_047,-101.41,-14.16,18.45,7,98.83,161.98,168,89.16,1,43.98,0.21,1,0,1,-15.3,107.9,0
2026-01-15 09:25:00,CELL_018,-104.04,-11.89,3.68,13,39.73,56.85,198,79.28,7,41.4,6.39,3,1,1,-22.54,79.55,1
2026-01-15 09:30:00,CELL_078,-110.67,-9.76,-1.98,14,64.9,93.07,51,81.38,9,51.63,4.67,2,0,1,-26.05,59.43,1
2026-01-15 09:35:00,CELL_099,-99.76,-14.82,-0.01,13,79.52,88.26,82,81.73,7,30.83,2.17,3,1,1,-24.4,72.84,1
2026-01-15 09:40:00,CELL_071,-103.76,-15.91,2.68,10,99.26,27.87,66,78.11,7,68.1,5.4,4,1,1,-24.18,86.27,1
2026-01-15 09:45:00,CELL_013,-86.08,-9.28,3.68,14,56.09,134.91,80,97.78,0,15.52,0.65,1,0,1,-18.16,55.98,0
2026-01-15 09:50:00,CELL_082,-93.38,-9.88,14.09,7,61.54,130.63,139,90.79,0,17.27,1.38,2,0,1,-14.6,74.26,0
2026-01-15 09:55:00,CELL_013,-82.2,-14.4,22.69,12,99.66,166.28,113,94.49,2,24.65,1.69,0,0,1,-9.42,91.74,0
2026-01-15 10:00:00,CELL_100,-91.47,-10.59,14.8,12,100.0,136.59,130,100.0,2,29.69,0.52,1,0,1,-14.07,96.95,0
2026-01-15 10:05:00,CELL_031,-103.41,-13.77,5.29,12,100.0,28.73,145,79.13,5,62.91,4.83,1,0,1,-22.17,105.69,1
2026-01-15 10:10:00,CELL_002,-97.42,-13.42,16.23,7,100.0,95.43,115,97.98,4,30.04,1.45,0,0,1,-15.4,93.26,0
2026-01-15 10:15:00,CELL_016,-100.05,-7.61,7.69,11,83.76,97.96,77,92.23,3,26.58,1.19,0,0,1,-18.45,73.49,0
2026-01-15 10:20:00,CELL_009,-107.67,-15.97,19.79,9,78.38,137.9,121,86.48,6,49.24,5.22,6,1,1,-16.43,84.66,1
2026-01-15 10:25:00,CELL_073,-94.19,-8.54,13.55,4,100.0,27.15,102,90.72,2,38.89,1.19,0,0,1,-14.62,91.33,0
2026-01-15 10:30:00,CELL_038,-92.91,-13.93,15.98,6,70.13,139.04,100,93.26,4,30.85,0.55,2,0,1,-14.77,71.71,0
2026-01-15 10:35:00,CELL_075,-91.15,-9.53,12.07,13,57.81,147.58,80,95.64,5,31.6,0.98,0,0,1,-15.05,59.43,0
2026-01-15 10:40:00,CELL_054,-92.95,-8.35,22.83,9,81.1,111.24,134,92.53,7,22.45,0.31,0,0,1,-9.68,85.53,0
2026-01-15 10:45:00,CELL_056,-90.09,-12.85,-4.63,13,69.51,92.03,120,88.16,4,45.71,3.88,3,1,1,-24.19,78.56,1
2026-01-15 10:50:00,CELL_086,-99.22,-12.24,23.81,13,62.17,161.24,130,92.69,1,16.86,1.58,0,0,1,-11.61,72.33,0
2026-01-15 10:55:00,CELL_097,-91.54,-14.26,14.17,12,91.31,71.58,77,96.28,1,50.47,0.0,2,0,1,-15.5,81.61,0
2026-01-15 11:00:00,CELL_100,-96.82,-13.17,12.8,8,71.5,160.1,137,98.95,2,11.67,1.11,4,1,1,-16.92,78.9,0
2026-01-15 11:05:00,CELL_087,-114.69,-12.13,12.23,13,79.32,151.8,115,100.0,3,14.46,0.84,0,0,1,-20.46,78.51,0
2026-01-15 11:10:00,CELL_045,-96.55,-13.44,26.85,11,85.74,139.62,134,96.46,1,30.13,1.03,2,0,1,-9.92,89.46,0
2026-01-15 11:15:00,CELL_034,-102.49,-12.92,6.37,10,44.23,183.59,81,90.89,1,5.0,0.0,1,0,1,-21.19,47.54,0
2026-01-15 11:20:00,CELL_009,-95.53,-10.6,12.79,7,98.31,120.59,110,94.94,2,32.13,0.0,1,0,1,-15.89,91.31,0
2026-01-15 11:25:00,CELL_088,-95.21,-10.31,8.26,8,100.0,141.74,140,100.0,1,34.43,0.79,1,0,1,-18.0,100.16,0
2026-01-15 11:30:00,CELL_008,-91.92,-8.27,5.12,7,99.05,118.32,123,98.8,0,28.08,0.9,0,0,1,-18.3,94.39,0
2026-01-15 11:35:00,CELL_007,-99.24,-12.9,23.83,13,11.33,108.76,102,95.77,2,22.76,1.07,0,0,1,-11.8,35.71,0
2026-01-15 11:40:00,CELL_036,-98.24,-10.94,15.84,15,80.06,138.5,121,97.3,2,10.88,0.2,1,0,1,-15.01,79.92,0
2026-01-15 11:45:00,CELL_018,-89.39,-12.04,9.03,13,42.55,109.38,76,96.12,4,14.02,0.0,4,1,1,-16.98,46.63,0
2026-01-15 11:50:00,CELL_003,-101.47,-12.22,20.97,11,97.49,122.19,126,89.9,4,38.44,1.44,3,1,1,-13.48,95.76,0
2026-01-15 11:55:00,CELL_028,-109.71,-11.79,13.6,9,97.55,122.38,132,95.82,2,37.93,2.46,0,0,1,-18.68,97.22,0
2026-01-15 12:00:00,CELL_070,-106.89,-16.18,4.73,11,82.71,105.83,119,75.39,4,38.08,2.54,3,1,1,-23.87,85.09,1
2026-01-15 12:05:00,CELL_044,-86.43,-10.37,19.45,9,28.42,145.71,103,92.82,2,27.69,1.69,4,1,1,-10.67,46.96,0
2026-01-15 12:10:00,CELL_021,-89.49,-11.83,13.47,10,76.19,58.01,116,93.87,2,21.59,0.0,0,0,1,-14.71,77.95,0
2026-01-15 12:15:00,CELL_028,-93.6,-7.93,10.22,8,55.82,95.67,104,86.68,2,26.46,1.58,0,0,1,-15.99,63.46,0
2026-01-15 12:20:00,CELL_054,-98.07,-19.94,12.07,12,78.5,85.92,100,83.72,7,40.5,1.59,6,1,1,-19.56,78.18,1
2026-01-15 12:25:00,CELL_054,-86.34,-8.37,15.15,12,75.74,130.75,128,88.28,1,12.68,0.54,1,0,1,-12.2,79.35,0
2026-01-15 12:30:00,CELL_065,-97.65,-11.92,20.48,13,94.77,111.68,152,98.35,5,34.59,2.0,3,1,1,-12.87,100.05,1
2026-01-15 12:35:00,CELL_100,-93.02,-11.47,13.58,12,73.15,70.34,111,86.79,2,29.82,0.4,0,0,1,-15.26,76.11,0
2026-01-15 12:40:00,CELL_021,-92.68,-11.02,22.11,11,100.0,136.45,89,88.06,0,32.72,1.37,0,0,1,-10.79,87.16,0
2026-01-15 12:45:00,CELL_099,-113.46,-11.45,8.82,7,83.16,127.96,76,69.3,4,34.83,5.38,2,0,1,-21.72,74.12,0
2026-01-15 12:50:00,CELL_013,-85.93,-13.2,22.36,7,66.55,121.28,85,96.25,2,25.56,0.0,3,1,1,-9.97,65.01,0
2026-01-15 12:55:00,CELL_057,-96.22,-12.64,22.16,11,74.43,147.32,171,94.98,1,9.86,1.5,1,0,1,-11.96,88.89,0
2026-01-15 13:00:00,CELL_049,-99.0,-9.75,23.42,13,91.18,138.27,134,100.0,7,38.5,0.87,2,0,0,-11.02,93.98,0
2026-01-15 13:05:00,CELL_054,-115.73,-15.25,16.41,9,93.56,111.84,114,96.73,1,24.22,0.94,1,0,0,-19.52,88.27,1
2026-01-15 13:10:00,CELL_010,-101.39,-11.09,18.3,10,19.85,134.57,123,87.96,1,24.71,1.08,0,0,0,-14.46,46.37,0
2026-01-15 13:15:00,CELL_053,-114.59,-14.31,4.27,10,46.48,167.93,69,77.68,5,49.49,5.47,1,0,0,-25.08,52.56,1
2026-01-15 13:20:00,CELL_044,-95.32,-13.52,10.61,4,56.71,114.63,116,95.77,0,13.86,0.8,0,0,0,-17.82,65.1,0
2026-01-15 13:25:00,CELL_047,-105.03,-15.1,28.02,11,93.31,163.63,119,96.33,3,47.97,0.0,2,0,0,-11.53,92.93,0
2026-01-15 13:30:00,CELL_053,-90.13,-9.07,11.49,8,90.64,186.33,82,87.84,3,41.6,2.14,2,0,0,-15.0,81.12,0
2026-01-15 13:35:00,CELL_074,-86.13,-10.6,21.43,12,86.08,131.55,49,98.61,2,39.17,1.06,1,0,0,-9.69,69.77,0
2026-01-15 13:40:00,CELL_046,-95.25,-12.68,20.35,10,88.44,84.81,42,91.53,2,30.71,0.0,1,0,0,-12.68,68.17,0
2026-01-15 13:45:00,CELL_013,-119.01,-12.83,4.68,9,98.83,109.59,97,81.31,3,58.08,4.97,3,1,0,-25.31,92.26,1
2026-01-15 13:50:00,CELL_037,-92.71,-13.73,15.07,10,78.08,125.7,70,99.29,2,22.66,0.0,1,0,0,-15.13,67.75,0
2026-01-15 13:55:00,CELL_024,-79.85,-12.34,15.13,9,87.6,120.71,95,95.04,0,36.2,0.0,0,0,0,-12.11,81.74,0
2026-01-15 14:00:00,CELL_002,-82.34,-11.5,12.06,6,75.78,124.51,77,96.36,1,35.28,1.78,1,0,0,-13.89,70.01,0
2026-01-15 14:05:00,CELL_086,-106.25,-10.84,16.57,13,87.01,162.52,52,97.11,2,36.47,1.85,0,0,0,-16.22,70.68,0
2026-01-15 14:10:00,CELL_081,-106.55,-10.02,8.91,8,59.28,90.25,138,88.77,1,23.4,1.86,1,0,0,-19.86,73.58,0
2026-01-15 14:15:00,CELL_100,-123.37,-18.88,9.12,9,52.39,132.88,53,76.71,3,50.54,2.9,4,1,0,-25.78,52.26,1
2026-01-15 14:20:00,CELL_014,-104.1,-10.01,14.63,10,56.13,152.24,65,100.0,0,16.54,0.51,1,0,0,-16.51,52.41,0
2026-01-15 14:25:00,CELL_010,-92.99,-15.31,10.23,7,63.04,111.22,85,94.16,2,25.72,0.39,1,0,0,-18.08,62.93,0
2026-01-15 14:30:00,CELL_035,-115.13,-12.01,-5.0,9,82.68,84.09,89,77.57,4,43.76,2.41,3,1,0,-29.13,78.42,1
2026-01-15 14:35:00,CELL_025,-101.71,-11.53,15.21,15,97.68,112.81,38,100.0,4,44.85,0.46,0,0,0,-16.2,74.84,0
2026-01-15 14:40:00,CELL_003,-104.65,-11.28,4.13,11,57.11,83.55,110,90.69,3,42.07,4.65,7,1,0,-22.25,68.08,0
